371	79	129
372	79	129
373	79	129
374	79	129
375	79	130
376	79	129
377	79	130
378	79	130
379	79	130
380	79	130
381	78	130
382	79	130
383	79	130
384	79	130
385	78	130
386	79	130
387	78	130
388	79	130
389	79	130
390	80	129
391	81	130
392	82	130
393	85	130
394	99	130
395	217	130
396	255	130
397	255	130
398	255	130
399	242	130
400	228	130
401	183	130
402	143	130
403	148	130
404	117	130
405	112	130
406	112	130
407	101	130
408	98	130
409	97	130
410	94	130
411	92	130
412	91	130
413	90	130
414	89	130
415	89	130
416	90	129
417	90	130
418	90	130
419	91	129
420	93	130
421	95	130
422	98	130
423	102	130
424	107	130
425	113	130
426	121	129
427	131	130
428	143	129
429	156	130
430	172	130
431	188	129
432	203	130
433	215	130
434	222	130
435	223	129
436	218	129
437	208	130
438	195	129
439	181	130
440	167	130
441	155	130
442	145	130
443	135	130
444	128	130
445	121	130
446	116	130
447	112	129
448	109	130
449	106	129
450	104	130
451	103	130
452	102	130
453	101	129
454	101	130
455	101	129
456	102	130
457	103	130
458	104	130
459	105	130
460	107	130
461	110	130
462	113	130
463	118	130
464	123	129
465	129	130
466	135	130
467	142	130
468	150	129
469	157	130
470	165	130
471	172	130
472	178	130
473	182	130
474	185	130
475	185	130
476	183	130
477	179	129
478	173	129
479	167	130
480	161	130
481	154	130
482	148	130
483	142	130
484	137	129
485	132	129
486	127	130
487	124	130
488	121	130
489	118	129
490	117	130
491	115	130
492	114	130
493	113	129
494	113	130
495	113	130
496	113	130
497	114	129
498	115	130
499	116	130
500	118	130
501	121	130
502	123	130
503	126	130
504	130	130
505	134	130
506	138	130
507	142	129
508	147	130
509	151	129
510	155	129
511	159	130
512	161	130
513	163	130
514	164	130
515	164	130
516	163	130
517	161	130
518	159	130
519	155	130
520	152	130
521	148	130
522	145	130
523	141	130
524	138	129
525	135	130
526	132	130
527	129	130
528	127	130
529	125	130
530	124	130
531	122	130
532	122	130
533	121	130
534	121	129
535	121	130
536	121	129
537	122	130
538	122	130
539	124	130
540	125	130
541	127	130
542	129	129
543	131	130
544	133	130
545	135	130
546	138	130
547	140	129
548	141	130
549	138	130
550	133	130
551	132	130
552	133	130
553	134	130
554	137	130
555	139	130
556	142	130
557	144	130
558	146	130
559	148	130
560	150	130
561	151	130
562	152	130
563	153	129
564	153	130
565	152	130
566	151	129
567	150	130
568	149	129
569	148	130
570	146	130
571	145	129
572	143	130
573	141	130
574	139	130
575	138	129
576	137	129
577	136	130
578	135	130
579	134	130
580	135	129
581	135	130
582	135	129
583	136	130
584	137	130
585	138	130
586	140	129
587	141	130
588	143	130
589	145	130
590	147	129
591	149	130
592	149	130
593	150	130
594	149	130
595	149	130
596	148	130
597	147	130
598	145	129
599	143	130
600	142	129
601	140	130
602	139	130
603	137	130
604	135	130
605	134	130
606	133	130
607	133	130
608	132	130
609	131	130
610	131	130
611	131	130
612	131	129
613	132	130
614	132	129
615	132	129
616	133	129
617	133	129
618	133	130
619	134	130
620	134	130
621	134	130
622	135	130
623	135	129
624	135	129
625	135	130
626	134	130
627	133	130
628	133	130
629	133	130
630	133	130
631	133	130
632	133	130
633	134	130
634	134	130
635	134	130
636	135	130
637	135	130
638	135	130
639	135	129
640	135	130
641	135	130
642	135	130
643	135	130
644	135	129
645	135	130
646	135	130
647	134	130
648	135	130
649	136	129
650	136	129
651	137	130
652	138	130
653	139	130
654	141	130
655	142	130
656	143	130
657	143	129
658	142	130
659	142	130
660	142	129
661	142	130
662	141	130
663	141	130
664	141	130
665	141	130
666	141	130
667	142	130
668	142	130
669	143	129
670	143	130
671	145	130
672	144	130
673	145	129
674	146	130
675	146	129
676	147	129
677	146	130
678	146	130
679	146	130
680	145	130
681	145	130
682	144	130
683	143	130
684	143	130
685	142	130
686	141	130
687	141	130
688	140	130
689	140	129
690	140	130
691	139	130
692	139	130
693	139	129
694	139	130
695	139	130
696	139	130
697	139	130
698	139	130
699	140	129
700	140	130
701	139	130
702	141	129
703	141	130
704	141	129
705	142	130
706	141	129
707	143	130
708	143	130
709	143	130
710	143	129
711	143	130
712	144	130
713	143	130
714	143	130
715	143	130
716	143	130
717	143	130
718	142	129
719	142	130
720	142	130
721	141	130
722	141	130
723	141	130
724	140	129
725	140	130
726	139	130
727	139	130
728	139	130
729	138	130
730	139	129
731	138	130
732	138	130
733	138	130
734	138	130
735	138	130
736	138	130
737	139	130
738	139	130
739	139	129
740	139	130
741	139	130
742	139	130
743	139	130
744	140	129
745	140	130
746	140	130
747	140	130
748	140	129
749	139	129
750	139	130
751	139	130
752	138	130
753	138	129
754	137	130
755	137	130
756	136	130
757	136	130
758	135	130
759	135	130
760	135	130
761	134	130
762	134	130
763	134	130
764	134	130
765	134	130
766	134	130
767	134	130
768	134	130
769	135	130
770	135	130
771	135	130
772	136	130
773	137	130
774	137	130
775	138	129
776	138	130
777	138	130
778	139	130
779	139	130
780	141	130
781	141	130
782	142	130
783	141	130
784	142	130
785	141	130
786	140	130
787	139	130
788	137	130
789	136	130
790	136	130
791	135	130
792	136	130
793	137	130
794	137	130
795	138	130
796	140	130
797	141	130
798	142	130
799	144	129
800	145	130
801	146	130
802	147	129
803	148	129
804	148	130
805	149	130
806	148	129
807	148	129
808	147	129
809	146	130
810	145	129
811	143	130
812	141	130
813	140	130
814	138	130
815	137	129
816	135	130
817	133	130
818	132	130
819	131	129
820	130	130
821	130	130
822	129	130
823	128	130
824	128	130
825	128	130
826	128	130
827	128	130
828	128	130
829	129	130
830	129	130
831	130	130
832	130	130
833	131	130
834	131	130
835	132	130
836	133	130
837	134	130
838	135	130
839	136	130
840	136	130
841	137	130
842	138	130
843	139	130
844	139	129
845	140	129
846	140	130
847	140	129
848	140	130
849	139	129
850	139	129
851	139	130
852	138	130
853	137	130
854	137	130
855	136	130
856	136	130
857	135	129
858	135	130
859	135	130
860	134	130
861	134	130
862	135	130
863	135	130
864	135	129
865	135	129
866	136	130
867	137	129
868	137	130
869	138	130
870	139	130
871	139	129
872	140	130
873	141	130
874	142	130
875	142	130
876	143	130
877	143	130
878	143	130
879	143	130
880	143	130
881	142	129
882	142	130
883	142	130
884	141	130
885	141	130
886	140	130
887	140	130
888	140	129
889	140	130
890	138	129
891	137	130
892	138	130
893	137	130
894	138	130
895	138	129
896	138	130
897	138	130
898	138	130
899	139	130
900	139	129
901	139	130
902	139	129
903	139	130
904	140	129
905	140	130
906	141	130
907	141	130
908	140	130
909	140	129
910	139	130
911	138	130
912	137	130
913	136	130
914	135	130
915	134	130
916	135	129
917	134	130
918	135	130
919	135	130
920	135	129
921	136	129
922	137	130
923	138	130
924	138	130
925	139	130
926	140	129
927	141	130
928	141	130
929	142	130
930	142	129
931	143	130
932	143	129
933	143	130
934	143	129
935	143	130
936	142	129
937	142	129
938	141	130
939	140	130
940	140	130
941	139	129
942	138	130
943	137	130
944	137	130
945	136	129
946	135	130
947	135	129
948	134	130
949	134	130
950	134	130
951	134	130
952	133	130
953	133	130
954	133	129
955	134	130
956	134	129
957	134	130
958	135	130
959	135	130
960	136	130
961	137	130
962	137	130
963	138	130
964	139	130
965	139	130
966	140	130
967	140	129
968	141	130
969	141	130
970	141	130
971	141	130
972	141	130
973	141	129
974	141	130
975	141	130
976	140	130
977	140	130
978	140	130
979	139	130
980	139	130
981	139	130
982	138	130
983	137	130
984	137	129
985	136	129
986	136	130
987	136	130
988	136	130
989	135	130
990	135	130
991	135	130
992	135	129
993	135	130
994	136	130
995	135	129
996	135	130
997	136	130
998	135	130
999	135	130
1000	137	130
1001	136	130
1002	137	129
1003	137	130
1004	138	130
1005	138	130
1006	138	130
1007	138	130
1008	139	130
1009	138	130
1010	139	130
1011	139	130
1012	139	130
1013	139	130
1014	138	130
1015	138	130
1016	138	130
1017	138	129
1018	137	129
1019	137	130
1020	137	130
1021	137	130
1022	136	130
1023	135	130
1024	135	129
1025	137	130
1026	135	130
1027	136	129
1028	137	130
1029	136	130
1030	136	129
1031	135	129
1032	134	130
1033	133	130
1034	131	129
1035	130	130
1036	126	129
1037	123	130
1038	120	130
1039	117	130
1040	115	130
1041	109	130
1042	107	129
1043	103	130
1044	99	130
1045	97	130
1046	94	129
1047	91	130
1048	89	130
1049	87	129
1050	86	130
1051	85	129
1052	84	129
1053	84	129
1054	83	130
1055	83	130
1056	82	130
1057	82	130
1058	82	130
1059	81	129
1060	81	130
1061	81	130
1062	80	130
1063	80	130
1064	80	130
1065	80	129
1066	80	130
1067	80	130
1068	80	129
1069	80	130
1070	80	130
1071	80	130
1072	80	130
1073	80	130
1074	80	130
1075	80	130
1076	79	130
1077	79	130
1078	79	130
1079	79	130
1080	79	130
1081	79	130
1082	79	130
1083	79	130
1084	79	130
1085	79	130
1086	79	130
1087	79	130
1088	79	130
1089	79	130
1090	79	130
1091	79	130
1092	79	130
1093	79	129
1094	79	130
1095	79	130
1096	79	130
1097	79	130
1098	79	130
1099	79	130
1100	79	129
1101	78	130
1102	79	129
1103	78	130
1104	78	130
1105	79	130
1106	80	130
1107	80	130
1108	79	130
1109	79	130
1110	79	130
1111	78	130
1112	79	129
1113	79	130
1114	79	130
1115	79	130
1116	79	130
1117	79	130
1118	79	130
1119	79	130
1120	79	130
1121	79	130
1122	79	130
1123	79	130
1124	79	130
1125	79	129
1126	79	130
1127	79	130
1128	79	130
1129	79	130
1130	79	130
1131	79	130
1132	78	130
1133	79	130
1134	79	130
1135	79	130
1136	79	130
1137	79	130
1138	79	130
1139	78	130
1140	79	130
1141	79	129
1142	79	130
1143	78	130
1144	79	130
1145	79	130
1146	79	129
1147	79	130
1148	79	129
1149	79	130
1150	79	130
1151	79	130
1152	79	129
1153	79	130
1154	79	130
1155	79	129
1156	79	130
1157	79	130
1158	79	130
1159	79	130
1160	79	129
1161	79	130
1162	79	130
1163	79	130
1164	79	130
1165	79	129
1166	79	130
1167	79	130
1168	79	130
1169	79	130
1170	79	129
1171	79	130
1172	79	129
1173	79	130
1174	79	130
1175	79	130
1176	79	130
1177	79	130
1178	79	130
1179	79	130
1180	79	130
1181	79	130
1182	79	130
1183	79	130
1184	79	130
1185	79	130
1186	79	129
1187	79	130
1188	79	130
1189	79	130
1190	79	130
1191	79	130
1192	79	130
1193	79	130
1194	79	130
1195	79	129
1196	79	130
1197	79	130
1198	79	130
1199	79	130
1200	79	130
1201	79	130
1202	79	130
1203	79	130
1204	79	130
1205	79	129
1206	79	130
1207	79	130
1208	79	130
1209	79	130
1210	78	130
1211	79	130
1212	80	130
1213	80	130
1214	79	130
1215	79	130
1216	78	130
1217	78	130
1218	79	130
1219	79	130
1220	79	130
1221	79	130
1222	79	129
1223	79	130
1224	79	130
1225	79	130
1226	79	130
1227	79	130
1228	79	129
1229	79	130
1230	79	129
1231	79	130
1232	79	130
1233	79	130
1234	79	130
1235	79	129
1236	79	130
1237	79	130
1238	79	129
1239	79	130
1240	78	130
1241	79	130
1242	79	129
1243	78	130
1244	78	130
1245	79	129
1246	79	129
1247	78	130
1248	79	130
1249	78	130
1250	79	130
1251	79	130
1252	79	130
1253	79	129
1254	79	129
1255	79	130
1256	79	130
1257	79	130
1258	79	130
1259	79	130
1260	79	130
1261	79	129
1262	79	130
1263	79	130
1264	79	130
1265	79	130
1266	79	129
1267	79	130
1268	79	130
1269	79	130
1270	79	130
1271	79	130
1272	79	130
1273	79	130
1274	79	130
1275	79	130
1276	79	130
1277	79	130
1278	79	130
1279	79	130
1280	79	129
1281	79	130
1282	79	130
1283	79	129
1284	79	130
1285	79	130
1286	79	130
1287	79	130
1288	79	130
1289	79	130
1290	79	130
1291	79	129
1292	79	130
1293	79	129
1294	79	130
1295	78	130
1296	78	130
1297	79	130
1298	79	130
1299	78	130
1300	78	130
1301	78	130
1302	78	130
1303	79	129
1304	79	130
1305	79	130
1306	80	130
1307	80	130
1308	80	129
1309	80	130
1310	80	130
1311	80	130
1312	80	130
1313	80	130
1314	80	130
1315	79	130
1316	80	130
1317	80	130
1318	81	129
1319	80	130
1320	80	130
1321	79	129
1322	79	130
1323	79	130
1324	79	130
1325	79	130
1326	79	130
1327	79	130
1328	79	130
1329	79	129
1330	79	130
1331	79	129
1332	79	129
1333	79	130
1334	78	130
1335	79	130
1336	79	129
1337	79	130
1338	79	130
1339	79	130
1340	79	130
1341	79	130
1342	78	130
1343	79	130
1344	79	129
1345	78	130
1346	79	129
1347	79	130
1348	79	130
1349	78	130
1350	78	129
1351	79	130
1352	78	130
1353	79	130
1354	79	130
1355	79	130
1356	79	130
1357	79	130
1358	79	130
1359	79	130
1360	79	130
1361	78	130
1362	79	130
1363	79	130
1364	79	130
1365	79	130
1366	79	130
1367	79	130
1368	79	130
1369	79	130
1370	79	130
1371	79	130
1372	79	129
1373	79	130
1374	79	130
1375	79	129
1376	79	129
1377	79	130
1378	79	130
1379	79	130
1380	79	130
1381	79	130
1382	79	130
1383	79	130
1384	79	130
1385	79	130
1386	79	129
1387	79	130
1388	79	130
1389	79	130
1390	79	130
1391	79	130
1392	79	130
1393	79	130
1394	79	130
1395	79	130
1396	79	130
1397	79	130
1398	79	130
1399	79	130
1400	79	130
1401	79	130
1402	79	130
1403	79	130
1404	79	129
1405	79	130
1406	79	130
1407	79	130
1408	79	130
1409	79	130
1410	79	130
1411	79	130
1412	79	129
1413	79	130
1414	79	129
1415	79	130
1416	79	130
1417	79	130
1418	79	130
1419	79	130
1420	79	130
1421	79	129
1422	79	130
1423	79	129
1424	79	130
1425	80	129
1426	78	129
1427	77	129
1428	78	129
1429	78	130
1430	79	130
1431	79	130
1432	79	129
1433	79	130
1434	79	129
1435	79	130
1436	78	130
1437	78	130
1438	79	129
1439	79	130
1440	79	130
1441	79	130
1442	79	130
1443	80	130
1444	82	129
1445	86	130
1446	106	130
1447	233	129
1448	255	130
1449	255	129
1450	255	130
1451	226	130
1452	214	129
1453	179	130
1454	138	129
1455	147	130
1456	118	130
1457	113	130
1458	114	129
1459	103	130
1460	100	130
1461	101	130
1462	97	129
1463	95	130
1464	94	130
1465	94	129
1466	93	130
1467	93	130
1468	93	129
1469	94	130
1470	96	130
1471	97	130
1472	98	130
1473	101	130
1474	105	130
1475	108	130
1476	113	130
1477	119	129
1478	127	130
1479	135	130
1480	145	130
1481	154	130
1482	165	130
1483	175	130
1484	183	130
1485	190	129
1486	193	130
1487	193	130
1488	189	130
1489	182	129
1490	175	130
1491	166	130
1492	157	130
1493	149	130
1494	142	130
1495	135	130
1496	130	130
1497	125	130
1498	121	130
1499	118	130
1500	115	129
1501	113	130
1502	111	130
1503	111	130
1504	110	130
1505	110	130
1506	110	130
1507	110	130
1508	111	130
1509	112	129
1510	114	130
1511	116	130
1512	119	129
1513	122	130
1514	125	130
1515	129	130
1516	133	130
1517	137	130
1518	143	130
1519	147	130
1520	151	130
1521	155	130
1522	158	129
1523	161	130
1524	162	130
1525	162	130
1526	162	130
1527	160	130
1528	158	130
1529	155	130
1530	151	130
1531	148	130
1532	143	129
1533	141	129
1534	136	129
1535	133	130
1536	131	130
1537	128	130
1538	126	130
1539	124	129
1540	121	129
1541	121	130
1542	119	129
1543	119	130
1544	119	130
1545	118	130
1546	118	129
1547	119	130
1548	119	130
1549	121	129
1550	122	130
1551	123	130
1552	125	130
1553	127	130
1554	129	129
1555	132	130
1556	135	130
1557	137	130
1558	140	130
1559	143	130
1560	145	130
1561	147	130
1562	148	130
1563	149	130
1564	151	130
1565	150	130
1566	149	129
1567	150	129
1568	147	130
1569	146	130
1570	144	130
1571	142	130
1572	140	130
1573	137	130
1574	135	130
1575	133	130
1576	132	130
1577	130	130
1578	129	130
1579	127	130
1580	126	130
1581	125	130
1582	125	130
1583	124	130
1584	124	130
1585	124	130
1586	124	129
1587	124	130
1588	125	130
1589	125	130
1590	126	130
1591	127	130
1592	128	130
1593	130	130
1594	132	130
1595	133	129
1596	135	130
1597	136	130
1598	138	129
1599	139	130
1600	141	129
1601	143	130
1602	143	130
1603	144	130
1604	145	130
1605	145	130
1606	145	130
1607	145	130
1608	144	130
1609	143	130
1610	142	130
1611	141	130
1612	139	130
1613	137	130
1614	136	130
1615	134	130
1616	132	130
1617	131	130
1618	130	130
1619	129	130
1620	127	130
1621	127	130
1622	127	130
1623	126	130
1624	126	130
1625	126	130
1626	126	130
1627	127	130
1628	127	130
1629	128	130
1630	129	130
1631	130	130
1632	132	130
1633	133	130
1634	135	130
1635	136	130
1636	137	130
1637	139	130
1638	141	130
1639	142	130
1640	143	129
1641	144	130
1642	145	130
1643	146	130
1644	146	130
1645	145	130
1646	145	130
1647	143	130
1648	142	129
1649	141	129
1650	139	130
1651	138	130
1652	137	130
1653	135	130
1654	133	130
1655	132	130
1656	130	130
1657	129	130
1658	129	130
1659	127	130
1660	127	130
1661	127	130
1662	127	130
1663	127	130
1664	127	130
1665	127	130
1666	128	130
1667	129	130
1668	130	130
1669	131	130
1670	133	130
1671	133	130
1672	135	129
1673	136	129
1674	137	130
1675	139	130
1676	139	130
1677	141	130
1678	142	130
1679	142	130
1680	143	130
1681	143	130
1682	143	130
1683	143	129
1684	143	130
1685	141	130
1686	140	130
1687	140	130
1688	139	130
1689	138	130
1690	137	130
1691	136	130
1692	136	130
1693	135	130
1694	135	130
1695	134	130
1696	134	130
1697	133	130
1698	133	130
1699	133	130
1700	133	130
1701	134	130
1702	134	130
1703	134	130
1704	135	130
1705	136	130
1706	137	129
1707	137	130
1708	138	130
1709	139	130
1710	140	130
1711	141	130
1712	141	130
1713	141	130
1714	142	130
1715	142	130
1716	142	130
1717	142	130
1718	142	130
1719	141	130
1720	141	130
1721	140	130
1722	140	130
1723	139	130
1724	138	130
1725	138	130
1726	137	130
1727	136	130
1728	136	130
1729	135	130
1730	135	130
1731	134	130
1732	134	130
1733	134	130
1734	134	130
1735	135	130
1736	135	130
1737	135	130
1738	135	129
1739	136	130
1740	137	130
1741	137	130
1742	138	130
1743	139	130
1744	139	130
1745	140	130
1746	141	130
1747	142	129
1748	142	130
1749	143	130
1750	143	130
1751	144	130
1752	142	130
1753	142	130
1754	142	130
1755	141	130
1756	141	129
1757	141	130
1758	140	130
1759	139	130
1760	139	130
1761	138	130
1762	137	130
1763	137	129
1764	136	130
1765	136	130
1766	136	130
1767	135	130
1768	135	130
1769	135	130
1770	135	130
1771	135	130
1772	135	130
1773	135	130
1774	136	130
1775	136	130
1776	136	129
1777	137	130
1778	137	129
1779	137	130
1780	138	130
1781	138	130
1782	138	130
1783	139	130
1784	139	130
1785	141	129
1786	140	130
1787	141	130
1788	142	130
1789	142	130
1790	143	130
1791	143	130
1792	143	129
1793	143	130
1794	144	130
1795	144	130
1796	144	130
1797	145	130
1798	145	130
1799	145	129
1800	145	130
1801	145	130
1802	145	130
1803	145	130
1804	145	129
1805	144	130
1806	144	130
1807	144	130
1808	144	130
1809	143	130
1810	143	130
1811	143	130
1812	142	130
1813	142	130
1814	141	130
1815	141	130
1816	141	130
1817	140	130
1818	140	130
1819	140	130
1820	139	130
1821	139	130
1822	138	130
1823	136	130
1824	131	130
1825	126	130
1826	123	130
1827	123	130
1828	122	129
1829	123	129
1830	124	130
1831	125	130
1832	127	130
1833	129	130
1834	131	130
1835	134	130
1836	137	130
1837	139	130
1838	142	130
1839	144	130
1840	146	130
1841	148	130
1842	148	130
1843	145	130
1844	141	130
1845	138	130
1846	137	130
1847	137	130
1848	138	130
1849	139	130
1850	139	130
1851	140	130
1852	141	130
1853	142	130
1854	142	130
1855	143	130
1856	144	130
1857	143	130
1858	143	130
1859	143	129
1860	142	130
1861	143	130
1862	143	130
1863	142	130
1864	143	130
1865	142	130
1866	141	130
1867	140	130
1868	139	130
1869	139	130
1870	139	130
1871	138	130
1872	138	130
1873	138	130
1874	138	130
1875	138	130
1876	139	130
1877	139	130
1878	140	129
1879	141	130
1880	142	130
1881	143	130
1882	145	130
1883	147	129
1884	148	129
1885	150	130
1886	151	130
1887	153	130
1888	154	130
1889	154	130
1890	155	130
1891	154	130
1892	154	130
1893	154	130
1894	152	130
1895	152	130
1896	151	130
1897	149	130
1898	148	130
1899	146	129
1900	145	129
1901	144	130
1902	143	130
1903	142	130
1904	141	130
1905	141	130
1906	140	130
1907	140	129
1908	139	130
1909	139	130
1910	139	130
1911	138	130
1912	138	130
1913	137	130
1914	137	130
1915	137	130
1916	137	130
1917	137	130
1918	137	129
1919	138	130
1920	138	130
1921	138	130
1922	139	130
1923	139	130
1924	140	130
1925	141	129
1926	141	130
1927	141	130
1928	142	130
1929	143	129
1930	143	130
1931	144	130
1932	144	130
1933	144	129
1934	144	130
1935	143	130
1936	143	130
1937	142	130
1938	141	130
1939	140	130
1940	139	130
1941	139	130
1942	137	130
1943	135	129
1944	134	130
1945	134	130
1946	134	130
1947	134	130
1948	135	130
1949	134	129
1950	134	130
1951	135	129
1952	135	130
1953	134	130
1954	133	130
1955	132	130
1956	132	130
1957	133	130
1958	133	130
1959	132	130
1960	131	130
1961	131	130
1962	131	129
1963	129	130
1964	130	130
1965	129	129
1966	130	130
1967	132	130
1968	132	130
1969	133	130
1970	133	130
1971	133	129
1972	134	130
1973	135	129
1974	136	130
1975	137	130
1976	138	130
1977	140	130
1978	141	130
1979	141	130
1980	141	129
1981	141	130
1982	139	129
1983	139	130
1984	138	130
1985	138	130
1986	137	130
1987	137	129
1988	137	130
1989	137	130
1990	137	130
1991	137	130
1992	138	130
1993	139	130
1994	139	130
1995	140	130
1996	140	130
1997	140	130
1998	142	130
1999	141	130
2000	142	129
2001	143	130
2002	144	130
2003	145	130
2004	144	130
2005	144	130
2006	143	130
2007	143	130
2008	142	130
2009	143	130
2010	143	130
2011	143	130
2012	144	130
2013	145	129
2014	146	129
2015	148	130
2016	149	130
2017	150	130
2018	151	129
2019	151	129
2020	153	130
2021	153	130
2022	152	129
2023	152	130
2024	151	129
2025	150	130
2026	150	130
2027	149	130
2028	148	130
2029	147	129
2030	146	129
2031	145	129
2032	144	130
2033	143	130
2034	143	130
2035	142	129
2036	142	130
2037	141	129
2038	141	129
2039	141	130
2040	141	129
2041	141	130
2042	142	130
2043	142	130
2044	142	130
2045	142	130
2046	142	129
2047	142	129
2048	142	130
2049	143	130
2050	142	129
2051	142	130
2052	142	130
2053	141	129
2054	141	130
2055	141	130
2056	140	130
2057	140	130
2058	139	130
2059	139	129
2060	138	130
2061	138	130
2062	137	129
2063	137	130
2064	137	130
2065	136	130
2066	136	129
2067	135	130
2068	135	130
2069	135	130
2070	135	130
2071	135	129
2072	134	130
2073	135	130
2074	135	130
2075	136	130
2076	136	130
2077	135	130
2078	135	130
2079	136	130
2080	136	130
2081	136	130
2082	135	130
2083	134	129
2084	132	130
2085	130	130
2086	129	130
2087	126	130
2088	123	130
2089	121	130
2090	118	130
2091	115	130
2092	111	129
2093	109	130
2094	106	130
2095	102	130
2096	99	130
2097	96	130
2098	94	130
2099	91	130
2100	89	130
2101	88	130
2102	87	130
2103	86	130
2104	85	130
2105	84	130
2106	84	130
2107	83	130
2108	83	130
2109	82	130
2110	82	130
2111	82	130
2112	81	130
2113	81	130
2114	81	130
2115	81	129
2116	81	129
2117	80	130
2118	81	130
2119	80	130
2120	80	130
2121	81	130
2122	80	130
2123	80	130
2124	80	130
2125	80	130
2126	80	130
2127	80	130
2128	79	130
2129	80	130
2130	79	130
2131	80	130
